"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110"
"524",11.1779200705231,3.11721732234795,2.8362854035374,3.00504304126575,3.33494477171416,3.41538110238937,6.98331068906474,7.25878282306191,7.17291233034334,7.38708117111601,11.4362953189605,11.4405530209595,11.538880076978,11.7389504704773,11.4628296452327,3.200739198372,3.37896684391941,3.09921766272102,3.52652661380803,3.620392244285,7.42285459920879,7.32046167357197,7.27384488495665,7.50411287475906,11.4384563871076,11.6973678133663,11.405216347455,12.0157293651644,11.7987986194271,3.47148492041319,3.40547545570467,4.17996137730461,4.52292386353952,3.98343308514504,8.12547982368878,8.32370919963947,8.1414938787749,7.87784352733126,12.6426456810943,12.2831071061611,12.0737153602328,12.0902490586881,12.5029240984658,3.26375787948051,3.30037081426872,3.79911702294355,3.97214949761406,4.07221419799806,8.3713359636151,8.32488403937274,8.2642856079147,12.4308676457156,12.5980413383558,13.2885666016761,13.7298161332342,14.6946040166401,3.88701805745397,3.63774456159723,3.7201905493929,4.41480837953505,4.52499762453161,9.21408104070881,9.3792120602894,8.41279193201251,9.45241112653019,15.9531931760847,13.9929929467595,13.6299389186326,13.7481079789313,13.3580054522515,3.72190790172183,3.57764227342959,3.66241787771016,4.25455321237464,4.39905388027,8.38183470271245,8.42798030957414,8.43264373670068,8.70653939005312,14.0295938231764,14.2297171292531,14.4682896264635,13.8383751860618,13.4056191492999,3.46292372797842,3.69285437080539,4.40855104380369,4.27986972848977,4.30558433712414,8.57417222215694,9.56170124455959,9.09828719249821,9.26167959505278,15.0028670293165,14.6594371597154,15.0795724043611,15.6189051691272,15.5631838369797,3.86316833768034,4.27558228819137,4.91776419453875,4.53771468308743,4.3477101961958,9.20964871509571,9.04730977600716,9.95512900407459,14.6941182277973,14.7201809692053,14.1367693006197,14.7438306723587
"525",11.2163201691702,2.84125433765443,2.71488983933827,2.84853200255764,3.15240997898218,3.57024175741502,6.59230944985745,6.69686028391239,6.73335870276134,7.04258790325363,11.985691194078,12.5689888596538,11.5011618364011,11.1206520413496,11.0531426113447,2.98240615560343,3.10439605361265,3.80832988654856,3.67464803260488,3.64460845968607,7.02483684407421,6.62380879338993,6.54920488845879,6.98524527384798,10.1746974497169,9.5417927812766,10.1305267694309,9.91560581620873,10.6486208593519,2.77717687606831,2.58142488623288,3.32493715625177,3.49777344739063,3.60491990888844,6.78184288175318,7.08205549427033,7.32709578712538,11.0615150801286,11.4534577251434,10.9735204656509,11.0683928157067,11.3697148424934,3.12779338804515,3.04397914880052,2.87855998473822,3.51134380651274,3.56525733439536,5.91215388004372,6.96483494731211,6.82729269107454,6.92342762538757,10.190394556139,9.1682513213682,10.6475156558104,10.7065804800356,9.32263574009324,2.91874585433127,2.92890737699266,3.03365344246869,3.48783821715674,3.34844198756276,6.17394073712975,6.31007010989059,6.46350124302926,6.67013883868204,10.3842486369438,10.6654940283071,10.8007033928314,10.7592148375981,10.6602725798904,2.88043977328512,3.18277121085018,3.65265137464339,3.70152937038027,3.81739750661594,7.24832158418599,6.42437834938172,6.839969629672,6.86764021104618,11.158488792009,11.32890867494,11.7227026392926,11.8072031173048,11.4543262078,3.20409082408791,3.25968378090243,3.7049074445873,3.69664171016343,3.62604361861392,7.19795166229678,6.63357861845592,6.70091461468416,10.8471328605398,11.0385018322035,11.4132269538059,11.3380140449602,11.1237695505749,2.95898380235506,3.05789676246606,3.25257404299662,3.74176036577577,3.67438192189887,6.85601140451219,7.34253528058568,7.32810356401487,7.60594555535108,11.6175818179281,12.0723012347413,11.7808073238953,12.3106808906303
"526",10.0299861246211,3.11106841066719,2.723248745256,2.47585001221944,3.07671002870231,3.26433080305135,6.55947992856067,6.58222069214691,6.63339131537821,6.93392370447991,10.6358260295961,9.52429838352977,10.818290078321,10.3616272672054,9.4484408400741,2.65570994664927,2.58399715194521,3.58302990122098,3.48178652941464,3.13809440136779,6.70423547639645,6.98750359973291,7.24459832314148,6.59380237898696,10.9480733697872,10.0158797349015,9.50109449557457,12.0348635830731,11.1776471390356,3.33313862589669,2.70461415027919,3.42815367102282,3.57772024372217,3.78139593837295,7.44702811357463,7.10247898769493,6.54733784332594,11.0991810299714,10.6042130497648,11.6129709342668,11.434704537131,9.57569018793392,2.7129008153104,2.85308992282764,2.76380557987678,3.48000371984463,3.31046419646495,6.66895021639796,6.99513705406176,6.46037556058352,6.82226083309756,10.9473539934324,9.88486770896277,9.54163140999022,10.6088409534289,9.61385505651966,2.85153162954915,3.04617740221032,3.01246669152453,3.28018198869322,3.11520205716405,6.98930849977634,7.03548130050556,7.25391246346627,6.6365706490074,10.0783404723566,9.47181729441929,9.77653534037049,9.76631837156795,10.3116990402599,2.61482832766205,2.74266713025191,3.31507966044712,3.16330489791422,3.12584113117863,6.02414628058057,6.32450200273654,6.32659855705537,6.50274450390283,11.0247718007524,11.0540269892646,10.7841852128972,10.6180267683334,10.7725835142496,3.01015248790317,2.75656763331668,3.40247180661828,3.36625727762337,3.4246719684517,6.95348946215822,6.621549373541,7.13900261166253,11.0214217552728,11.0141484342349,10.790774861703,10.4603619664773,10.9632264139225,3.08228436215352,2.85519323064922,2.9431954094262,3.62520384431926,3.72212562045236,7.27016175198418,7.13870519824623,6.85386944597556,5.9240989899398,9.71200628327262,10.4985279291969,10.4983396840602,10.1033873256108
"527",12.3464500500838,3.2848513014447,3.10560530679576,3.87298004829484,3.86500335235325,3.96552456875911,7.77917218155609,8.03853270926909,7.7941486288526,8.17403435752778,13.4390358305948,13.6203066358317,12.9582964788251,12.283866413664,12.6676392594957,3.40760329388616,3.54288034671813,4.23111867438207,4.37814020283465,4.41073403993649,7.96265283451883,7.54718653478937,7.93545958396121,13.3862143546387,13.4776266315379,12.7710129578518,12.7995835328808,12.8990420585292,3.72303603807297,3.78807350779407,3.73874257603398,4.139784276565,4.10480138163998,8.40534706904417,8.43194353050987,8.83727704474846,9.01757957494135,13.7799438136814,12.7387573791244,13.2384893970361,13.3303085676209,12.6826012089329,3.40552351359756,3.30058310317686,3.39042237549795,4.01479028154323,4.15082412015968,8.159772703299,8.14577033591762,8.95428268422387,8.81539187729641,12.9154057129213,13.2337616875566,13.2683831210295,13.2441337043462,13.6732102694362,3.90216470691222,3.96989749270197,4.23475967585478,4.35522224845988,3.98339474463346,8.28007811179157,8.85506325801643,9.03712331648504,8.86427594909024,13.7589034237379,13.1513782128168,13.7533180202332,13.6810197565257,13.9701306879187,3.65627529548313,3.93180422030001,4.49554276714511,4.46158167698397,4.57145315181982,9.18905362162837,9.42355741368251,9.23386807350959,14.443803877092,14.7854718959031,15.2258524747823,15.1385258418602,14.9837271275337,3.81743803956681,3.63412934887713,3.75467444464107,4.52920147661534,4.70664055612611,9.41433838974755,9.38384073628337,9.11629165557285,9.26916519955825,14.3424810642769,14.4500552465806,14.1208054671112,15.9997970916755,14.0808178997343,3.93244140652701,3.89032027202487,3.82521989046156,4.5355579852087,4.9219563746276,9.26579341630495,9.00836091085385,9.19188810198085,8.99472521570098,14.41724556103,14.1415581739717,14.5789275172616,14.7955078148534
"528",12.7776275783508,3.61175506746711,3.2081630323908,3.75671390841971,3.88008810581259,3.85403705129443,7.74358706053254,8.1940767081005,7.74610430698391,7.68281119603214,11.6984014265613,11.0591794508708,11.3963745276329,11.8237907560283,11.218547692708,2.85842855611421,3.00440158257471,3.38557895189251,3.6832766823866,3.55379852111077,6.55375095774591,7.13699445785865,7.51001144192054,12.085295660178,11.3028570684566,11.794950439925,12.3459128076976,11.6932682070158,3.29306282048304,3.14408633818464,3.15194398617261,3.75986606361985,3.80146285164051,7.45683785342426,7.15423643258275,7.50493618109123,7.54070403048753,10.2010402335726,11.6644216516156,11.5012094052619,11.8885923971346,11.0857126986123,2.74937949045672,3.17473903573623,3.13574518706025,3.26212774097589,3.70415796622452,7.41555786939912,7.63842580673011,7.44876323217691,7.29940063793752,10.473071795965,10.5044541392368,10.9754411089099,11.2780611913724,11.3633966583416,3.17675027866668,3.2155845967782,3.75004875175185,3.70529549558836,3.65275528589286,8.10645536787709,7.97238052631258,8.08453131441886,8.25823726989093,12.2606368628147,10.901736774524,11.7725291616281,11.7571297666114,12.2642822660903,3.39256424977371,3.48584646631128,4.11630146554756,3.99589416670927,4.07952994676167,8.3436454312372,8.25885666685366,8.16067100805656,12.517307500449,12.5673690017948,11.5916973823019,11.6940162135088,11.999687367987,3.34878848149803,3.47149254974529,3.4732315295556,3.93503802900327,3.84927428477067,7.91905904001989,8.43027590050149,8.32029930187953,8.24348759258808,12.0223379061477,12.7688504347697,12.8378538792216,13.2963798784186,13.1066811287167,3.65893101090567,3.55464763995606,3.71613819191937,4.55070322945935,4.62306110555331,8.669979188178,8.14577887830126,8.45860413534787,8.37477904216506,13.6757697960863,14.1446519962168,14.5115963381666,14.900268629042
"529",10.3846074879948,3.13440629806602,2.73389747134936,3.34954991457867,3.50105871308855,3.57052369004089,6.85224299736675,7.02853948049932,6.57520924647929,11.7095103181756,10.20082530254,9.36088492455513,9.93082847477726,10.4886426819695,2.8661099654895,2.89769137081219,2.93388646149073,3.55951486189967,3.48191620638698,6.19719907086589,7.07838498360231,6.75198371285341,6.23114374029615,9.87217440597686,9.6438067408299,11.5350464893392,11.0474695751116,10.0542133899392,2.95468022336099,3.09241238954364,3.18790882389765,3.38489629308519,3.54697138485004,6.46955573469279,6.29421931326756,7.87568601060591,7.38320860638284,12.4157645388911,10.0396929138408,10.9991299347567,11.4824532867031,12.0803505898089,3.21700394245152,3.08296324867854,3.35552897538911,3.63844813142562,3.42801260138795,7.52351444700016,7.43025850298585,6.42099168647621,6.59432849730931,10.9052085618331,10.4242044614068,11.2603147867863,10.6701241404254,10.7800809784967,3.04901334015576,2.81994823721773,3.48124460781321,3.55725546431619,3.23891095271115,6.30107699147218,6.94130688638306,6.2971493684311,10.7572423664711,11.4385550550742,11.2845688625967,10.5837957404212,10.0971006447847,3.07072083782796,3.1162264130409,3.18817358094384,3.52091990475547,3.37596453610908,6.24227656743159,6.62786166912306,6.53467701407508,6.88228945573446,10.0224693291977,10.4533670334674,10.7624441483154,10.2747704731579,10.1696159781732,2.66973494138821,2.81625800409623,2.8212428054866,3.31398381170612,3.53343660745383,7.16006381577599,7.01388227331848,6.85994777440304,6.97813193667399,11.2420015031378,10.1300863523644,10.8108734934657,10.7436396690364,10.9681478658422,3.03019453890417,2.87662898549166,3.66240332842387,3.58642222009221,3.59876366093482,6.95087533260608,6.71179241283743,7.09348133822965,7.34031506968585,10.5773673068925,10.9643809089065,11.7618142365719,11.9759382130161
"530",10.7678104244335,3.01223120592828,2.81794681991969,3.72575328305586,3.24571714171728,2.97846338508572,6.3196181203128,6.67459079761693,6.68758991947549,10.6248683596447,10.7575836921327,11.1870467088276,10.9431652200734,9.73845568278926,3.03359356440099,2.89370730550861,2.67049017441264,3.14114640190173,3.06848396299133,7.34048412957951,7.03020791143468,6.3981357935977,6.89425385450897,11.3388454283267,11.6889990209581,10.6382454925534,11.1476243523858,10.1664447259458,2.69752256282896,3.37529400454539,3.16423225987836,3.95047053510172,3.19444774531298,6.99944632211793,7.30701572790196,7.68749582987841,7.50634253238688,11.304198578488,10.5459482083658,11.4351226987663,10.7737538900764,11.8226655595717,3.18439650127965,2.75185357991838,3.29716424865465,3.46983908785597,3.31679232862945,7.16565486431858,6.79007899845255,6.8600515317706,7.11436446036344,10.3398102031317,10.9410544816987,11.1799457449937,10.1794344228065,9.90169241517057,2.97484580844988,2.69877830075618,3.42275893478627,3.63954024479633,3.59054463809895,6.73514274390441,6.42542768304479,7.16501528826524,11.4261635144833,11.6899697967941,11.0657482720886,10.6101742563428,9.80929174882107,2.84051214390988,2.80057586317504,2.9495526238862,3.18896751383563,3.32607132883053,6.84882809438255,6.53849030110046,6.47157380429206,6.22938152990583,10.3262793483529,10.3445569534509,10.4153776939335,11.1050864805692,11.2515288533623,3.00594954570792,2.93997761760131,2.99062797286028,3.57700047827111,3.22320929393412,6.87964676856905,6.83686160756862,6.97973046008141,7.07045392410973,10.5476396134694,11.5104104607608,11.2716126917184,11.3104000772237,10.9228040940953,2.87648246264461,3.04006343066985,3.67015753484292,3.36552596128399,3.48866665283388,7.48479087781845,7.62105159010118,7.45499724208967,7.29788619772891,10.7664563890816,9.61833124495035,9.88858876230971,10.8806718064313
"531",3.18254316031962,3.00117318015654,3.06215774227902,3.72554458107251,3.51690290186498,6.58061327308393,6.92171675098226,6.70973421984634,7.2851144511887,11.0375452210725,10.1789279668969,11.1455426406446,11.7229082978728,12.0205730006872,3.06478300391184,3.20607617905689,3.34039308300522,3.70760804868174,3.82916136548624,7.32274360370511,7.35661199262416,7.53005589730198,7.60699805010124,11.6992285731959,11.1667634647605,11.7173350498444,11.8078432859523,10.0815729090345,3.16350543313416,3.11970290458659,3.73118403735581,3.48920065660298,3.1676994054406,7.31357058580687,7.25292486566102,6.43634388220875,7.32140322688348,11.5270796833217,11.8865463882348,11.6210009242451,11.3414227550407,10.3804988504706,2.85972637551822,2.96903494235566,3.56158237297538,3.57546037484251,3.66618399329623,7.41965658986272,7.40848219817139,7.32707765126568,11.3661364761458,12.5858500243249,12.3818333648315,12.5481743324322,12.8451992751405,3.3126345269154,2.94246238925194,3.1697318085135,3.70030709046876,3.85018481426695,7.81529182289023,8.03836149559548,8.11918480315033,7.89199504800084,12.6588749743118,12.9233311478541,12.7605952785348,12.6440671062954,12.363844990786,3.3764371785426,3.11166240311241,3.14086359385326,3.76493081309611,3.84682329561821,7.96319646397814,7.94897053948578,7.74469211999147,7.57059713197165,12.261376972365,13.03567567464,12.8672264950537,12.7115473916712,11.8332578157076,3.43325411893482,3.44410807978446,4.16203363710487,4.08680953826561,4.19598727133477,8.17002154967852,8.5423961002975,8.96498132867498,9.08558262809596,13.3772213967569,12.613717874679,13.1128426672844,12.9529831333947,13.4671056646042,3.79771268941773,3.89326005299586,4.65155120048979,4.13774375381087,3.94403099020227,8.26097006385329,8.88817323348514,8.96055735986348,13.3276110760077,13.4298448149351,13.4354710104506,14.1213977703653,14.3542829454923
"532",2.78160084212296,2.64788805185884,2.75288526340409,3.31361889565495,3.24538431275718,6.4171574651305,6.5349917226803,6.59587486871026,6.797312692615,9.68209210460454,10.3044702809744,9.65467416334476,10.0257781280323,10.234402125586,2.90887130619046,2.89655312803347,2.8714996436792,3.46098196117536,3.47605232048748,6.90692014558473,7.1207113715304,7.02990251990873,7.19259280190136,11.8065280089709,10.7504904647139,10.3911324753839,10.7688363844124,10.9682449552106,2.96629806476314,2.93039794845672,3.52018620354089,3.45495458854478,3.51838120800159,6.81732035062995,7.26632400964078,7.15366158946656,7.79294285327957,11.8202864553547,12.5785678075889,13.2972778497929,11.9720424454839,12.3160747023824,3.41057481127605,3.30950733293004,3.73677460240119,3.84122945347445,3.71617341529007,7.25498519884586,7.26836734326472,7.49619774513561,11.3343236465796,11.3276421219288,11.2395082458602,11.7815878320429,12.0900594355467,3.39542410525305,3.40330338614481,3.29261807241123,3.682397556227,3.73643671150169,7.85465747901723,8.15227672612535,8.77860281978302,8.38177911341211,12.4692925591782,12.7480777710558,12.8982846584689,13.2379666256573,13.6785269883286,3.68646855601266,3.24524307315645,3.69866412495408,4.6009611109483,4.06830920742162,8.00330263008171,8.05537390735966,7.83376099109821,8.02785336507707,12.004655555922,12.2472193198954,12.2213290364723,12.6376333303106,12.044232190566,3.2928022893654,3.36012807728802,3.9791192770413,4.09207437509727,4.17987142911936,8.44646120488233,7.96951705031797,7.82248207375446,7.19562965209025,12.1791656776005,12.7248409837276,12.3994401309002,12.5792045176271,12.5081827771574,3.75459934418307,3.59266174483389,4.25568204373679,4.36359793891101,4.24974407490493,8.74097852154219,9.06947085821735,8.9930008290374,12.8164017791145,14.123784778741,14.141991640978,13.1891567207101,12.8032988256668
"533",3.30148351391736,3.0551189249361,2.87874472679999,3.57130229895792,3.43990352406226,7.77359507621515,7.18877739124902,7.37463330129246,7.306388200797,11.8629724878536,12.9231367359936,13.4811768817969,12.2074542745339,12.0420644881574,3.35283131350542,3.33996948767388,3.93427418002563,4.14927834836487,3.92750682118585,7.78142362040645,7.57745330407828,7.07145971808969,7.28153932212868,11.9042738605881,11.2729348460446,10.5688731493073,11.0874767741486,10.7276979755032,3.18993076940157,3.04746620733441,3.30178778541388,3.63348404244371,3.80067079048006,7.7833484398292,7.3166297516739,7.63432293089137,12.4789401682088,11.8918905281882,12.2885891109627,11.7481819002974,11.7990975031547,3.29898393393423,3.33455292345786,3.25935757479591,3.61936594694493,3.80446444219464,7.66526089872634,6.5343376694639,7.50725552932096,7.44668040856579,11.8760729523645,11.0801062676781,10.0858776486466,11.7136501180861,11.5516429806502,2.81346643952573,3.18695626630923,3.19164588030429,3.83995606002022,3.75336366354898,7.3559411567201,6.76662681517023,6.81575937028003,7.09495264772637,11.3944576582163,11.4803163660057,11.7737881989992,11.8995274764263,11.8758232643063,3.20101915525113,3.16405965494991,4.08124053948191,4.01911860824866,4.06822741225281,8.32137080102566,7.81819410108247,6.92251037043177,7.52262217532847,11.8495912310389,12.3046723935199,12.5115228816178,12.823098673005,12.964651919328,3.45380630945214,3.51244827973395,4.1924211685293,4.15923748844758,4.11987163217889,8.06141344435203,8.0590828668784,7.41503204346513,11.7873686304042,12.0898194542044,12.3658333456695,12.7867290786798,12.7442132637425,3.40320254151525,3.32187010976265,3.42030088124784,4.22770530456799,4.18523277338642,8.24393615499174,7.70842117975181,8.20177059435545,8.22187028786228,13.337654352814,13.1172419641276,13.4699325596151,13.0868603027465,13.6978066802209
"534",3.50453445699429,3.5683831622751,3.64821656613486,3.76252529692977,3.53497465304847,7.60542806659916,7.08812351122407,6.6328483971326,7.09889374279953,10.6692861054622,12.1429647145083,11.1507199508308,11.5064478063655,11.3865135330296,3.17684867282226,3.48522535565124,4.21405064715068,3.7438014923414,3.75651375130234,7.75875202838673,7.70688691910641,7.74465684764345,8.19471772100331,12.1748760190464,12.0759387298527,11.7007967312297,11.0615726242398,11.3950894464184,3.22466540653104,3.05917317152037,3.33449354989427,3.50475051647224,3.38557185935984,7.36608504264094,7.10800411180622,6.55343269447565,11.21590765582,11.8026551287345,12.0869929823236,11.3030026460704,11.7968283968948,3.36718738476375,3.18952744570224,3.29348032947852,3.66872364283992,3.67826062310161,7.52185033187294,7.60483441679633,7.4583960024903,7.15487798998854,11.7946595373079,11.8518371733068,10.2013105082442,11.6662841204297,11.5027657836226,3.24227778658053,3.02366927923551,2.74952482500139,3.70369558213588,3.65875620476968,6.52383486115439,7.40835745186985,7.41587956037768,7.63888554716042,11.7065938072535,11.4705293030873,10.473107543147,10.507100890534,10.9759439423069,3.07622851839072,3.09920441351643,3.70634498087399,3.7516660641825,3.75009441077757,7.41096469644538,7.30601067428344,8.10658337561919,7.9724651812897,12.7042758645799,12.9779649379516,12.2623624254896,10.9033108186818,11.7727776996454,3.20668879843011,3.34484035027683,3.95804760508577,4.0670895287639,4.11620824077712,7.99173682695395,8.15906109034198,8.34303161264762,12.9762331116906,12.8229221851638,12.5169488658237,12.5665747685252,11.5911080385889,3.18909790951959,3.27263995964205,3.34863888378798,4.04970417635039,4.05152648137321,7.86930230599191,7.69774725490932,7.9188402522971,8.42990500930935,13.0739192024075,12.9524229260824,12.0216769919014,12.7685581216172,12.8368461999488
"535",3.0047668687818,2.86931718371289,3.79487697077408,3.50186032272398,3.58694768240938,7.14023849905135,7.37673920107068,8.0445587029444,8.37289312820212,11.861784114596,11.6903765821919,11.9116313971427,11.8363510401019,12.0411003357996,3.46422177576321,3.29538793800795,3.81344316042809,3.6951439061265,3.47516008065998,7.0731701468729,7.39693923093377,6.96831574268231,10.2492430321621,10.7909815357509,10.4734629791053,11.3621753498493,10.9158167356493,2.75311653406853,3.02371326290757,3.17571721245105,3.80098366251915,3.56217152372497,7.44563339895914,7.74415990849578,7.38270073116611,7.62889750719649,11.4685235268838,11.522903858304,11.80413177764,11.9230118594525,11.6558247231999,3.02678411650146,3.17600222572167,3.20391793089576,3.17584130118908,3.66650150292916,7.23572052376957,7.38329667070149,6.9056726773738,6.26462280172891,11.3874278201974,11.3010366503162,10.0179963221114,11.3985619528922,11.4212115934076,3.21427658947722,3.14604252142374,3.57671782205132,3.28144335974109,3.3196850233562,6.88170518683558,7.06711298158579,7.08608845713559,7.26726116797681,11.5517191891853,11.5290577896188,11.4032913812221,11.2674381955608,12.4658335036453,3.34606603549062,3.38967319050402,4.05210297915829,3.82756958386607,3.39643977288117,7.31895056528776,7.33056451586662,7.61732270694528,12.1550588669793,12.5008061478095,12.6252751316718,12.2823248697378,12.5337981083159,3.48973253113077,3.44314244140545,3.4153924137621,3.89901475482918,3.89670729959591,7.17634001755937,7.24813898920202,7.44729455545026,7.60575013543667,12.3645542404896,12.3284554406631,12.0385589171283,11.7613645795583,12.124425928745,3.51231702115185,3.46882432956102,3.42185301463107,3.72142303929606,3.96271630971111,7.94293740487912,8.22403658038879,8.06473321799334,8.29528594245358,12.6896490507584,13.2696263855797,13.9260184476861,14.107568633392,13.2234312958751
"536",2.98959001447775,2.97877955364325,3.55074074737501,3.58653893989422,3.40653554632399,7.48811762779087,7.30111699797739,7.36782437165656,7.03295838201544,10.62884346497,11.2911146140506,11.7936454810587,10.7027637364376,11.206087870859,3.28543531784547,3.32826613376904,3.75785191814078,3.67953294576336,3.43499840287786,6.2475883637957,6.39216702044474,7.10513838477583,10.9399027219392,10.3421997195177,10.8194413734297,11.3080935802793,11.1646348617341,3.12868192643322,2.94081270830922,2.84835672346716,3.78893227400656,3.16044441378997,6.21571246257163,6.774002804025,6.84728869358705,7.22577383866723,11.3085226544495,11.862240719856,11.2708579821103,10.4237707996579,11.9675006271924,3.28155803804679,2.57534899322924,3.00200740336611,3.14805903805913,3.18478997530582,6.91389801382202,7.30597395519222,6.69322346241399,7.01570634463286,11.0843834985676,11.4504555148897,12.172350159621,11.6018206718261,11.0813151046558,2.90084573594544,2.83705386770261,3.39075424146556,3.44065946989473,3.53660488720304,7.18633663449198,7.18476599868307,7.11741929246054,6.96624256412088,10.3361015669729,10.5734147732426,11.5398385109147,11.5025532896278,11.0614454948293,2.82841114845757,2.85813750545786,3.5078296307859,3.5787199618367,3.6111226302775,7.34974408733264,6.84307766469629,7.23654561808871,11.6374876420566,11.3314584295611,11.1862064208446,11.0150040221483,11.2834248759883,3.06102659232915,2.84518708978216,2.92678981675041,3.23477281118839,2.87370787309281,6.68225722366945,7.04593105615,6.9746585156656,6.62818878408452,10.7969403191636,11.2970921894619,10.9723113791649,10.9140983326791,11.1456434488915,3.09292365744711,3.17283690003357,2.8264090364853,3.56163952928518,3.38288230996007,6.91899803809691,7.10429702137743,7.35726681603711,7.25064271739129,11.7535195478671,11.6092925603292,11.650866134855,11.7359155341311,12.0649098062693
"537",2.83216567854403,3.13440629806602,3.18954704990759,3.34954991457867,3.50105871308855,7.14104738008179,6.85224299736675,7.02853948049932,10.3324716730389,11.7095103181756,10.20082530254,9.36088492455513,9.93082847477726,2.8605389132644,2.8661099654895,2.89769137081219,3.42286753840585,3.55951486189967,6.96383241277395,6.19719907086589,7.07838498360231,6.75198371285341,9.79179730617967,9.87217440597686,9.6438067408299,11.5350464893392,11.0474695751116,2.74205819725616,2.95468022336099,3.09241238954364,3.71922696121392,3.38489629308519,7.09394276970008,6.46955573469279,6.29421931326756,7.87568601060591,11.6021849528873,12.4157645388911,10.0396929138408,10.9991299347567,11.4824532867031,3.29464106994789,3.21700394245152,3.59679045679163,3.35552897538911,3.63844813142562,6.8560252027759,7.52351444700016,7.43025850298585,6.42099168647621,10.3625162100575,10.9052085618331,10.4242044614068,11.2603147867863,10.6701241404254,2.94002208504454,3.04901334015576,3.28993961008735,3.48124460781321,3.55725546431619,6.4778219054223,6.30107699147218,6.94130688638306,9.89552043610601,10.7572423664711,11.4385550550742,11.2845688625967,10.5837957404212,2.75375472130491,3.07072083782796,3.1162264130409,3.71953584443448,3.52091990475547,6.75192907221815,6.24227656743159,6.62786166912306,6.53467701407508,10.8150262875827,10.0224693291977,10.4533670334674,10.7624441483154,10.2747704731579,2.77353163041089,2.66973494138821,2.81625800409623,3.29144993973437,3.31398381170612,7.06687321490766,7.16006381577599,7.01388227331848,6.85994777440304,10.9656359004877,11.2420015031378,10.1300863523644,10.8108734934657,10.7436396690364,2.99131305432061,3.03019453890417,3.35606714974027,3.66240332842387,3.58642222009221,7.19752732186964,6.95087533260608,6.71179241283743,7.09348133822965,11.5347808237921,10.5773673068925,10.9643809089065,11.7618142365719,11.9759382130161
"538",3.48832889419584,3.41806831156197,3.97273298520185,3.6300849660839,3.68624784162691,7.54934847519615,7.72887761063467,7.975349760196,12.4422756392428,12.3079684067572,11.9757825164014,12.3307574943963,12.9879472395089,3.52232097395925,3.4428624133632,3.24905737561869,4.0403579720077,4.03919460177317,8.29438957308962,8.15831459950675,8.40197433232227,8.14633507391144,13.4270942041396,14.0635265500391,14.2663149542537,13.5666738723414,12.79595458271,3.60256709244966,3.56277707354817,3.70392003432579,4.43608704490455,4.58603914393534,9.25545442510185,8.32252954554217,7.88067540305836,8.31223695092539,14.0011923792858,14.0780725090675,13.3737808955158,13.417077437991,13.4822202977129,3.88628367175599,3.95635570326921,4.5584188564356,4.34419591548428,4.28750653128234,8.77992578353996,8.82220453043832,9.24566671429569,9.44573072767541,14.3811685835393,13.3528472443376,13.8482360147633,13.9944471603438,13.2890689418344,3.57521868170439,3.46625265427743,4.15470735232889,4.20800083261439,4.34090136089456,8.53254847702971,8.55618602275647,9.37324095170295,14.5055647212267,13.5333705554179,13.8581062746892,13.9156324339955,13.8679418438857,3.90001725077838,4.08299987012277,4.15114939562004,4.43750943604741,4.5710096428347,8.37962233784536,8.68885224913041,9.27369942347317,9.49836436552283,14.6172627502143,14.4191819970889,13.7849059771749,14.4653790755108,14.3686385301751,4.01436111082425,3.83600997169542,4.14038251694052,4.73807155547271,4.69309445507843,9.60044847704803,9.61911567632274,9.86439961275055,9.67782857716633,15.1755431059389,15.5109965092287,15.9297022410204,15.8384635453251,15.6895151698634,4.02383644040919,3.81922171569867,4.60250786504169,4.75838916751573,4.93695945361122,9.86797753618117,9.83337217744567,9.57852732593484,9.73579902721384,15.0953155289252,15.2078811525249,14.7124435659292,16.6889215611462,14.8013635438643
